food_code,food_name,primarysource,energy_kj,energy_kcal,carb_g,protein_g,fat_g,freesugar_g,fibre_g,servings_unit,unit_serving_energy_kcal
ASC420,Chocolate cake,asc_manual,1404.77392578125,335.6086730957031,45.13715362548828,6.006793975830078,15.18386459350586,27.576007843017578,0.6445859670639038,piece,197.589599609375
ASC421,Orange cake,asc_manual,1496.2364501953125,357.60858154296875,48.276588439941406,6.099879741668701,16.214645385742188,28.376710891723633,0.8307322859764099,piece,186.1799774169922
ASC422,Fruit Loaf ,asc_manual,1354.7628173828125,324.1949462890625,46.49192428588867,5.364250659942627,13.314026832580566,24.542348861694336,0.8716331124305725,slice,181.1439208984375
ASC423,Banana cake (Kele ka cake),asc_manual,1623.4024658203125,389.51446533203125,39.99608612060547,5.772431373596191,23.314231872558594,23.044391632080078,1.1447219848632812,slice,258.2967834472656
ASC424,Chocolate chiffon cake,asc_manual,1305.2822265625,311.70928955078125,37.86885452270508,5.764435768127441,15.799030303955078,24.250837326049805,0.7048476934432983,slice,227.06072998046875
ASC425,Christmas cake,asc_manual,1560.800537109375,372.9477233886719,48.294639587402344,5.4928059577941895,16.883831024169922,27.44794464111328,1.487906813621521,slice,388.569580078125
ASC426,Strawberry and vanilla cake with butter icing,asc_manual,1547.8612060546875,370.5380859375,44.25393295288086,3.890472173690796,20.38861083984375,32.42660903930664,0.7919885516166687,slice,431.6768798828125
ASC427,Eggless cake,asc_manual,1333.746826171875,318.0814208984375,46.14249038696289,8.119446754455566,11.750404357910156,27.704561233520508,0.6790363788604736,slice,193.93026733398438
ASC429,Swiss roll,asc_manual,1062.0869140625,251.87351989746094,48.33952713012695,7.296679496765137,3.767035484313965,32.95533752441406,0.5454545617103577,swiss roll,159.30999755859375
ASC430,Pineapple pastry ,asc_manual,874.1260375976562,208.20849609375,29.03999900817871,6.058520317077637,7.874136924743652,18.834247589111328,0.7205479145050049,pastry,189.99024963378906
ASC431,Black forest pastry,asc_manual,979.99462890625,233.5455780029297,34.47667694091797,6.087828159332275,8.463431358337402,21.35254669189453,0.5404825806617737,pastry,217.78125
ASC432,Coconut finger,asc_manual,1155.8846435546875,274.8556823730469,42.557167053222656,7.090244770050049,8.86209774017334,28.550174713134766,1.8706294298171997,finger,196.52182006835938
ASC433,Pineapple cake ,asc_manual,819.0643310546875,195.57154846191406,23.50896644592285,5.013372421264648,9.343976974487305,16.157699584960938,0.7563352584838867,slice,1003.2820434570312
ASC439,Chocolate walnut cookies (Chocolate aur akhrot ke cookies),asc_manual,1773.4586181640625,424.8010559082031,47.09653854370117,6.559678077697754,23.622108459472656,22.580530166625977,1.5449718236923218,cookie,110.00577545166016
ASC440,Chocolate chip cookies,asc_manual,1776.7542724609375,425.290283203125,57.979427337646484,5.790704727172852,19.37832260131836,30.285715103149414,1.0514285564422607,cookie,93.0322494506836
ASC441,Sweet plain biscuit,asc_manual,1588.8641357421875,380.7574768066406,50.290096282958984,5.85941743850708,17.666601181030273,21.76970863342285,1.0718446969985962,biscuit,54.4694709777832
ASC442,Chocolate biscuit,asc_manual,1586.4862060546875,379.76165771484375,51.56403350830078,5.8763298988342285,17.09229278564453,24.16036605834961,1.0128440856933594,biscuit,57.491695404052734
ASC443,Coconut biscuit (Nariyal ke biscuit),asc_manual,1816.4814453125,434.98309326171875,42.90459060668945,5.780740737915039,27.160741806030273,20.757036209106445,3.6408889293670654,biscuit,81.559326171875
ASC444,Sweet and salty biscuit (Meethay aur namkeen biscuit),asc_manual,1694.6932373046875,407.9567565917969,45.0871467590332,6.153419494628906,22.3854923248291,7.221243381500244,1.6766839027404785,biscuit,43.74203109741211
ASC445,Peanut biscuit,asc_manual,1676.078125,401.0492248535156,46.72406005859375,8.450937271118164,20.408281326293945,21.264686584472656,2.484375,biscuit,71.29764556884766
ASC446,Pin wheel biscuit,asc_manual,1688.6309814453125,404.6002197265625,54.56477737426758,5.399580478668213,18.660795211791992,23.252410888671875,1.157232642173767,biscuit,80.41429138183594
ASC447,Saffron biscuit (Kesar biscuit),asc_manual,1913.025390625,458.6100769042969,59.7026481628418,6.047318458557129,22.01123809814453,22.41667366027832,1.9047033786773682,biscuit,50.50825500488281
ASC448,Masala biscuit,asc_manual,1636.012939453125,393.64215087890625,45.180206298828125,6.061443328857422,20.750205993652344,6.8205156326293945,2.142061948776245,biscuit,63.638816833496094
ASC449,Ice box cookies,asc_manual,1565.29052734375,374.2432861328125,56.09218215942383,5.6988372802734375,14.436914443969727,26.68536949157715,1.27615225315094,cookie,51.8742790222168
ASC450,Ginger bread man,asc_manual,1526.8944091796875,364.99981689453125,60.25521469116211,6.609490871429443,11.006036758422852,29.119625091552734,1.5980647802352905,biscuit,108.45056915283203
ASC451,Danish cookies,asc_manual,1979.4029541015625,475.3273620605469,58.004974365234375,5.3333330154418945,24.915422439575195,21.726367950439453,1.3731343746185303,biscuit,59.7130012512207
ASC452,Short bread cookies,asc_manual,1849.6085205078125,443.0935363769531,64.81565856933594,6.027046203613281,17.98434066772461,23.311031341552734,1.5715302228927612,biscuit,77.81829833984375
ASC453,Coffee biscuit,asc_manual,1740.9127197265625,416.5721740722656,46.553470611572266,6.897576808929443,23.004684448242188,21.68820571899414,1.58836829662323,biscuit,71.62727355957031
ASC454,Melting moments,asc_manual,1828.7896728515625,437.9105224609375,55.835391998291016,5.713255405426025,21.779199600219727,24.99565887451172,1.883138656616211,biscuit,72.86344146728516
ASC455,Ginger biscuit (Adarak ke biscuit),asc_manual,1746.312744140625,417.90899658203125,58.444786071777344,5.981011390686035,18.305675506591797,27.06212615966797,1.4885449409484863,biscuit,56.243587493896484
ASC456,Soyabean muthias,asc_manual,3453.31689453125,839.3265991210938,3.7021288871765137,2.4567065238952637,90.44906616210938,0.1665911078453064,1.4698957204818726,muthia,1126.439208984375
ASC457,Soyabean tikki,asc_manual,2874.5,698.1696166992188,4.386415004730225,3.534716844558716,74.01758575439453,0.3495849072933197,2.2043774127960205,tikki,1156.3433837890625
ASC458,Soyabean namak paras,asc_manual,3450.041259765625,838.4635620117188,4.6501688957214355,2.650986671447754,89.82512664794922,0.21873001754283905,1.4136135578155518,plate,2294.245849609375
ASC459,Peanut burfi (Moongfali ki burfi),asc_manual,2303.8740234375,550.9937133789062,48.137794494628906,9.311023712158203,36.840946197509766,43.078739166259766,4.08661413192749,burfi,116.62700653076172
ASC460,Spinach peanut namak paras (Palak moongfali namak paras),asc_manual,3046.156005859375,740.1648559570312,6.616377830505371,1.6543337106704712,78.51103210449219,0.2805851995944977,0.8090153932571411,plate,2339.84619140625
ASC461,Gram flour and semolina chilla/cheela/savory pancake (Besan suji chilla/cheela),asc_manual,3124.1083984375,758.8948364257812,7.632391929626465,2.076328992843628,80.03778839111328,0.250166118144989,1.3923587799072266,cheela,1142.13671875
ASC462,Rice moong dal cheela (Chawal aur moong dal ka cheela),asc_manual,3286.072265625,798.2612915039062,11.127787590026855,2.740994691848755,82.43790435791016,0.15128645300865173,1.184048056602478,cheela,1163.4658203125
ASC463,Split bengal gram sweet rice (Channa dal sweet rice),asc_manual,795.8636474609375,190.21141052246094,41.07227325439453,4.154545307159424,0.6440909504890442,19.4095458984375,2.2272727489471436,plate,418.465087890625
ASC464,Sweet poori (Meethi poori),asc_manual,3224.229736328125,782.7457275390625,14.262786865234375,2.118032693862915,79.63114929199219,7.14540958404541,1.5408196449279785,poori,1193.687255859375
ASC465,Wheat flour and moong dal burfi (Atta aur moong dal ki burfi),asc_manual,1845.5714111328125,441.0816955566406,59.99618911743164,9.835238456726074,18.411428451538086,31.11618995666504,6.019047737121582,piece,115.78395080566406
ASC466,Spinach burfi (Palak burfi),asc_manual,508.268310546875,121.17243957519531,12.760344505310059,2.707460641860962,6.814060211181641,12.11890983581543,1.1717361211776733,piece,105.57148742675781
ASC467,Sweet split chickpea roti (Sweet channa dal roti/Puranpoli),asc_manual,1529.8758544921875,366.58697509765625,62.66041946411133,9.514519691467285,7.927868843078613,24.73255157470703,8.159250259399414,roti,195.66580200195312
ASC468,Sprouted moong daliya ,asc_manual,463.89239501953125,111.56324768066406,14.772531509399414,2.8050949573516846,4.709778308868408,1.6673418283462524,3.1229429244995117,plate,352.53985595703125
ASC469,Sprouted moong poha ,asc_manual,804.4395141601562,192.60342407226562,26.604839324951172,5.592452049255371,6.885891437530518,1.9255794286727905,3.132828712463379,plate,368.5081481933594
ASC470,Pearl millet ladoo (Bajra ladoo),asc_manual,1337.4736328125,319.6562194824219,50.98263168334961,9.61368465423584,8.058947563171387,27.441051483154297,5.996841907501221,ladoo,151.83670043945312
ASC471,Paushtik ladoo,asc_manual,2035.2857666015625,485.8724365234375,60.335357666015625,7.651785850524902,24.982500076293945,38.119285583496094,4.57357120513916,ladoo,170.0553436279297
ASC472,Paushtik roti,asc_manual,627.7606811523438,149.2551727294922,26.594066619873047,7.168041706085205,1.508170485496521,2.027719497680664,5.735730171203613,roti,64.09514617919922
ASC473,Semolina carrot vada (Suji gajar vada),asc_manual,2878.863525390625,699.52880859375,6.520737171173096,1.5599077939987183,74.07450103759766,1.213517665863037,1.0675883293151855,vada,1138.483154296875
ASC474,Dhokla,asc_manual,915.9898071289062,216.48545837402344,30.68433380126953,13.447745323181152,5.283342361450195,4.781325340270996,4.9464521408081055,piece,86.50218200683594
BFP007,Kashmiri tea (Kehwa),bfp_manual,105.73159790039062,24.90366554260254,5.232052803039551,0.1741410195827484,0.5063420534133911,5.140420913696289,0.15692248940467834,tea cup,63.92770767211914
BFP008,Steeped hot coffee,bfp_manual,67.40099334716797,15.908044815063477,3.0103960037231445,0.38663366436958313,0.33267325162887573,2.9621286392211914,0.0,tea cup,32.13425064086914
BFP011,Hot chocolate,bfp_manual,377.6824035644531,90.00577545166016,9.018110275268555,3.429396390914917,4.611023902893066,8.863516807556152,0.0,tea cup,171.46099853515625
BFP013,Cold coffee (with cream),bfp_manual,348.62274169921875,82.76406860351562,11.983233451843262,1.9341317415237427,3.289820432662964,11.905388832092285,0.0,tall glass,207.32400512695312
BFP015,Banana milkshake with ice cream (Kele ka milkshake ice cream ke saath),bfp_manual,321.4264831542969,76.44817352294922,11.153529167175293,2.01411771774292,2.77117657661438,9.944705963134766,0.2688235342502594,tall glass,259.9237976074219
BFP019,Flavoured milkshake,bfp_manual,281.0526428222656,66.77578735351562,8.646315574645996,2.0589473247528076,2.8294737339019775,8.614736557006836,0.0,tall glass,190.31100463867188
BFP024,Jal jeera,bfp_manual,127.6602554321289,30.240806579589844,6.700246334075928,0.43786653876304626,0.25982123613357544,5.711817264556885,0.952431321144104,juice glass,42.34368133544922
BFP026,Gingo,bfp_manual,204.12371826171875,48.01787185668945,12.418608665466309,0.13628865778446198,0.059364259243011475,12.079399108886719,0.16749140620231628,tall glass,139.73199462890625
BFP027,Mintade,bfp_manual,171.36402893066406,40.32213592529297,10.594780921936035,0.033421050757169724,0.023464912548661232,10.469386100769043,0.025833332911133766,glass,229.83616638183594
BFP029,Canjee,bfp_manual,27.67498779296875,6.614322185516357,0.4361233413219452,0.24410180747509003,0.4234459102153778,0.2112579643726349,0.3596671521663666,glass,11.260883331298828
BFP030,Cauliflower canjee (Phoolgobhi ki canjee),bfp_manual,28.85674285888672,6.896761417388916,0.34624359011650085,0.38903406262397766,0.42281848192214966,0.09454036504030228,0.4940737187862396,glass,12.316466331481934
BFP031,Potato canjee (Aloo canjee),bfp_manual,68.04950714111328,16.263832092285156,2.68544602394104,0.43521127104759216,0.38843363523483276,0.10098164528608322,0.4271446764469147,glass,31.75513458251953
BFP036,Vermicelli porridge (Semiya/Seviyan porridge),bfp_manual,329.0567626953125,78.3978271484375,10.564943313598633,2.4965951442718506,2.982597589492798,7.040101051330566,0.48171499371528625,bowl,310.847412109375
BFP039,Semolina upma (Suji/Rava upma),bfp_manual,614.1819458007812,147.8926239013672,16.312658309936523,3.3008673191070557,7.4932708740234375,1.3097596168518066,3.2424237728118896,bowl,157.143310546875
BFP040,Vermicelli upma (Semiya/Seviyan upma),bfp_manual,619.2640380859375,149.1072540283203,16.875455856323242,3.1107585430145264,7.446214199066162,1.401990532875061,3.21042537689209,bowl,158.4339141845703
BFP041,Rice upma,bfp_manual,628.2989501953125,151.26658630371094,17.955875396728516,2.628898859024048,7.457507610321045,1.1252976655960083,2.1168298721313477,bowl,160.7283172607422
BFP042,Bread upma,bfp_manual,540.3971557617188,129.51344299316406,12.59895133972168,2.7964203357696533,7.749258518218994,1.563865303993225,1.9587196111679077,bowl,137.61451721191406
BFP043,Vegetable upma,bfp_manual,610.063720703125,146.46817016601562,16.45557403564453,4.727303981781006,6.6315436363220215,1.3855432271957397,4.188104152679443,plate,345.1669006347656
BFP044,Poha,bfp_manual,1226.3480224609375,294.5255126953125,35.047969818115234,6.085385799407959,14.138228416442871,0.8732900023460388,3.7158710956573486,bowl,160.78147888183594
BFP045,Vegetable poha,bfp_manual,751.9555053710938,180.51585388183594,21.520601272583008,4.88825798034668,8.069046020507812,1.400986909866333,3.764533281326294,bowl,176.59866333007812
BFP046,Moong dal stuffed cheela/chilla (Moong dal ka cheela/chilla),bfp_manual,645.1849975585938,154.88502502441406,19.423521041870117,6.9737772941589355,5.1147565841674805,1.1091632843017578,4.251524448394775,cheela,352.1001281738281
BFP047,Paneer stuffed cheela/chilla,bfp_manual,855.46044921875,205.18930053710938,19.159791946411133,11.436202049255371,8.886109352111816,3.814091682434082,4.02839469909668,cheela,435.6784362792969
BFP052,Indian style egg bhujia (Anda bhujia (Indian style)),bfp_manual,428.1893310546875,102.83442687988281,3.7618134021759033,6.096826553344727,7.019655227661133,1.9454612731933594,1.53493332862854,small bowl,129.53024291992188
BFP054,French omelette/omlet,bfp_manual,875.0735473632812,211.03948974609375,0.41132351756095886,10.030881881713867,18.85691261291504,0.09558823704719543,0.3808823525905609,egg,143.50685119628906
BFP055,Puffy omelette/omlet,bfp_manual,780.1644897460938,188.14869689941406,0.07894736528396606,8.815789222717285,16.835525512695312,0.07894736528396606,0.0,egg,142.99301147460938
BFP056,Orange omelette/omlet,bfp_manual,807.7960205078125,194.66184997558594,1.6776316165924072,8.934210777282715,16.835525512695312,1.6776316165924072,0.0,egg,147.94300842285156
BFP057,Cheese and mushroom omelette/omlet,bfp_manual,852.34375,205.62684631347656,1.6825780868530273,9.69140625,17.819297790527344,1.07421875,0.9312500357627869,egg,263.2023620605469
BFP058,Spanish omelette/omlet,bfp_manual,653.6776123046875,157.44740295410156,5.1000657081604,8.250065803527832,11.439275741577148,1.0253947973251343,2.541973829269409,egg,239.32005310058594
BFP059,Mixed stock,bfp_manual,104.56044006347656,25.192527770996094,0.332087904214859,2.0648350715637207,1.7134065628051758,0.2002197802066803,0.14571428298950195,cup,229.2519989013672
BFP060,Meat stock,bfp_manual,101.55172729492188,24.482759475708008,0.0,2.1034481525421143,1.7758620977401733,0.0,0.0,cup,213.0
BFP062,White stock,bfp_manual,28.882352828979492,6.987189769744873,0.39895424246788025,0.06797385960817337,0.5558170080184937,0.24209150671958923,0.1733333319425583,cup,53.45199966430664
BFP065,Meat consomme (with mutton),bfp_manual,124.5353775024414,29.764188766479492,0.5090901851654053,14.858928680419922,13.677584648132324,0.24457170069217682,0.7074366807937622,bowl,184.50820922851562
BFP066,Consomme au julienne,bfp_manual,116.16287994384766,27.762632369995117,1.491213083267212,12.492985725402832,10.657533645629883,0.826224148273468,1.383997917175293,bowl,213.7445068359375
BFP067,Consomme au vermicelli,bfp_manual,125.29080200195312,29.944137573242188,1.3008853197097778,15.231201171875,12.981599807739258,0.2657361626625061,0.8061732649803162,bowl,187.7198028564453
